[2026-04-10 14:02:09] [INFO] Zappy Client starting...
[2026-04-10 14:02:09] [INFO] Team: team1
[2026-04-10 14:02:09] [INFO] Target Level: 8
[2026-04-10 14:02:09] [INFO] Fork enabled: yes
[2026-04-10 14:02:09] [INFO] Connecting to localhost:8674
[2026-04-10 14:02:09] [WARN] TLS: Certificate verification disabled (insecure mode)
[2026-04-10 14:02:09] [INFO] TLS context initialized successfully
[2026-04-10 14:02:09] [INFO] WebSocket: Starting connection to localhost:8674
[2026-04-10 14:02:09] [INFO] TLS handshake completed successfully
[2026-04-10 14:02:09] [INFO] WebSocket: HTTP 101 Upgrade successful
[2026-04-10 14:02:09] [INFO] WebSocket: Handshake complete, connection established
[2026-04-10 14:02:09] [INFO] Websocket connected
[2026-04-10 14:02:09] [INFO] Received bienvenue: {"type":"bienvenue","msg":"Whoa! Knock knock, whos there?"}
[2026-04-10 14:05:12] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:13] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:13] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:13] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:14] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:14] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:15] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:15] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:16] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:16] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:17] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:17] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:18] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:18] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:19] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:19] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:19] [INFO] Status: Level=1 Food=10 Forks=0
[2026-04-10 14:05:20] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:20] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:21] [INFO] AI: Low food (9), seeking nourriture
[2026-04-10 14:05:24] [WARN] AI: Command failed: prend
[2026-04-10 14:05:24] [INFO] AI: Low food (9), seeking nourriture
[2026-04-10 14:05:25] [WARN] AI: Command failed: prend
[2026-04-10 14:05:25] [INFO] AI: Low food (9), seeking nourriture
[2026-04-10 14:05:25] [WARN] AI: Command failed: prend
[2026-04-10 14:05:25] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:26] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:26] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:27] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:27] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:28] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:28] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:29] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:29] [INFO] Status: Level=1 Food=17 Forks=0
[2026-04-10 14:05:29] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:30] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:30] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:31] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:31] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:32] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:32] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:33] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:33] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:33] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:34] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:35] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:35] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:35] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:36] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:37] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:37] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:37] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:38] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:38] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:39] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:39] [INFO] Status: Level=1 Food=16 Forks=0
[2026-04-10 14:05:39] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:40] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:40] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:41] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:41] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:42] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:42] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:43] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:43] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:44] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:44] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:45] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:45] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:46] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:46] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:47] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:47] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:48] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:48] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:49] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:49] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:49] [INFO] Status: Level=1 Food=14 Forks=0
[2026-04-10 14:05:50] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:50] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:50] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:51] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:52] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:52] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:52] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:53] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:54] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:54] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:54] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:55] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:55] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:56] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:56] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:57] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:57] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:58] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:58] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:59] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:05:59] [INFO] Status: Level=1 Food=12 Forks=0
[2026-04-10 14:05:59] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:00] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:00] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:01] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:01] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:02] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:02] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:02] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:03] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:04] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:04] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:04] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:05] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:06] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:06] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:06] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:07] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:07] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:08] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:09] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:09] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:09] [INFO] Status: Level=1 Food=11 Forks=0
[2026-04-10 14:06:09] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:10] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:11] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:11] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:11] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:12] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:12] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:13] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:13] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:14] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:14] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:15] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:15] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:16] [INFO] AI: Low food (9), seeking nourriture
[2026-04-10 14:06:19] [WARN] AI: Command failed: prend
[2026-04-10 14:06:19] [INFO] AI: Low food (9), seeking nourriture
[2026-04-10 14:06:19] [INFO] Status: Level=1 Food=9 Forks=0
[2026-04-10 14:06:19] [WARN] AI: Command failed: prend
[2026-04-10 14:06:19] [INFO] AI: Low food (9), seeking nourriture
[2026-04-10 14:06:20] [WARN] AI: Command failed: prend
[2026-04-10 14:06:20] [INFO] AI: Low food (9), seeking nourriture
[2026-04-10 14:06:28] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:28] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:29] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:29] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:29] [INFO] Status: Level=1 Food=25 Forks=0
[2026-04-10 14:06:30] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:30] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:31] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:31] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:32] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:32] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:33] [WARN] AI: Command failed: prend
[2026-04-10 14:06:33] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:34] [WARN] AI: Command failed: prend
[2026-04-10 14:06:34] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:35] [WARN] AI: Command failed: prend
[2026-04-10 14:06:35] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:35] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:36] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:36] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:36] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:37] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:38] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:38] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:38] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:39] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:39] [INFO] Status: Level=1 Food=29 Forks=0
[2026-04-10 14:06:40] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:40] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:40] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:41] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:45] [WARN] AI: Command failed: prend
[2026-04-10 14:06:45] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:45] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:46] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:46] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:47] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:47] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:47] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:48] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:48] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:49] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:49] [INFO] Status: Level=1 Food=32 Forks=0
[2026-04-10 14:06:49] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:50] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:50] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:51] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:51] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:51] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:52] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:53] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:53] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:53] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:54] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:54] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:55] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:55] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:56] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:56] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:57] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:57] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:58] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:58] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:59] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:59] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:06:59] [INFO] Status: Level=1 Food=30 Forks=0
[2026-04-10 14:07:00] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:00] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:01] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:01] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:01] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:02] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:03] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:03] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:03] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:04] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:05] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:05] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:05] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:06] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:06] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:07] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:07] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:08] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:08] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:09] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:09] [INFO] Status: Level=1 Food=28 Forks=0
[2026-04-10 14:07:09] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:10] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:10] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:11] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:11] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:12] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:12] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:13] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:13] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:13] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:14] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:15] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:15] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:15] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:16] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:17] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:17] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:17] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:18] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:18] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:19] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:19] [INFO] Status: Level=1 Food=27 Forks=0
[2026-04-10 14:07:19] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:20] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:20] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:21] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:22] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:22] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:22] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:23] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:23] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:24] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:24] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:25] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:25] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:26] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:27] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:29] [INFO] Status: Level=1 Food=25 Forks=0
[2026-04-10 14:07:31] [WARN] AI: Command failed: prend
[2026-04-10 14:07:31] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:31] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:32] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:32] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:33] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:33] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:34] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:34] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:35] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:35] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:36] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:36] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:37] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:37] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:37] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:38] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:38] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:39] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:39] [INFO] Status: Level=1 Food=30 Forks=0
[2026-04-10 14:07:39] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:40] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:41] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:41] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:41] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:42] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:42] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:43] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:43] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:44] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:44] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:45] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:45] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:46] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:46] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:46] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:47] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:48] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:48] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:48] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:49] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:49] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:49] [INFO] Status: Level=1 Food=28 Forks=0
[2026-04-10 14:07:50] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:50] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:51] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:51] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:52] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:53] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:53] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:53] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:54] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:54] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:55] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:55] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:56] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:56] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:57] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:57] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:58] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:58] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:59] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:59] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:07:59] [INFO] Status: Level=1 Food=26 Forks=0
[2026-04-10 14:08:00] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:08:00] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:08:01] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:08:01] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:08:01] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:08:02] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:08:03] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:08:03] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:08:03] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:08:04] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:08:05] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:08:05] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:08:05] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:08:06] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:08:06] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:08:07] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:08:07] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:08:08] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:08:08] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:08:09] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:08:09] [INFO] Status: Level=1 Food=25 Forks=0
[2026-04-10 14:08:09] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:08:10] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:08:10] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:08:11] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:08:11] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:08:12] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:08:12] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:08:13] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:08:13] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:08:13] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:08:14] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:08:15] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:08:15] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:08:15] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:08:16] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:08:17] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:08:17] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:08:17] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:08:18] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:08:18] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:08:19] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:08:19] [INFO] Status: Level=1 Food=23 Forks=0
[2026-04-10 14:08:19] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:08:20] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:08:20] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:08:21] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:08:21] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:08:22] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:08:22] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:08:23] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:08:23] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:08:24] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:08:24] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:08:25] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:08:25] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:08:26] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:08:26] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:08:27] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:08:29] [INFO] Status: Level=1 Food=22 Forks=0
[2026-04-10 14:08:31] [WARN] AI: Command failed: prend
[2026-04-10 14:08:31] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:08:31] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:08:32] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:08:32] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:08:33] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:08:33] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:08:34] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:08:34] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:08:34] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:08:35] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:08:36] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:08:36] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:08:36] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:08:37] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:08:38] [INFO] AI: Need 1 stones for next level
[2026-04-10 14:08:38] [INFO] AI: Need 1 stones for next level
